TreeID,Fv_Fm_dark,date,spp,id,temp,water
PIEN1,0.79,2025-08-04,PIEN,1,ambient,water
PIEN4,0.81,2025-08-04,PIEN,4,ambient,drought
PIEN9,0.78,2025-08-04,PIEN,9,ambient,water
PIEN14,0.8,2025-08-04,PIEN,14,ambient,drought
PIEN18,0.8,2025-08-04,PIEN,18,ambient,water
PIEN21,0.81,2025-08-04,PIEN,21,ambient,drought
PIEN24,0.79,2025-08-04,PIEN,24,ambient,water
PIEN26,0.81,2025-08-04,PIEN,26,ambient,drought
PIEN27,0.75,2025-08-04,PIEN,27,ambient,water
PIEN28,0.77,2025-08-04,PIEN,28,ambient,drought
PIEN31,0.81,2025-08-04,PIEN,31,heatwave,water
PIEN33,0.8,2025-08-04,PIEN,33,heatwave,drought
PIEN34,0.8,2025-08-04,PIEN,34,heatwave,water
PIEN35,0.79,2025-08-04,PIEN,35,heatwave,drought
PIEN38,0.8,2025-08-04,PIEN,38,heatwave,water
PIEN40,0.79,2025-08-04,PIEN,40,heatwave,drought
PIEN42,0.78,2025-08-04,PIEN,42,heatwave,water
PIEN45,0.81,2025-08-04,PIEN,45,heatwave,drought
PIEN46,0.79,2025-08-04,PIEN,46,heatwave,water
PIEN56,0.79,2025-08-04,PIEN,56,heatwave,drought
PIFL1,0.82,2025-08-04,PIFL,1,ambient,water
PIFL3,0.81,2025-08-04,PIFL,3,ambient,drought
PIFL9,0.81,2025-08-04,PIFL,9,ambient,water
PIFL10,0.81,2025-08-04,PIFL,10,ambient,drought
PIFL12,0.81,2025-08-04,PIFL,12,ambient,water
PIFL17,0.83,2025-08-04,PIFL,17,ambient,drought
PIFL21,0.8,2025-08-04,PIFL,21,ambient,water
PIFL27,0.82,2025-08-04,PIFL,27,ambient,drought
PIFL28,0.82,2025-08-04,PIFL,28,ambient,water
PIFL29,0.81,2025-08-04,PIFL,29,ambient,drought
PIFL36,0.81,2025-08-04,PIFL,36,heatwave,water
PIFL40,0.81,2025-08-04,PIFL,40,heatwave,drought
PIFL41,0.8,2025-08-04,PIFL,41,heatwave,water
PIFL43,0.79,2025-08-04,PIFL,43,heatwave,drought
PIFL46,0.81,2025-08-04,PIFL,46,heatwave,water
PIFL47,0.81,2025-08-04,PIFL,47,heatwave,drought
PIFL52,0.82,2025-08-04,PIFL,52,heatwave,water
PIFL54,0.83,2025-08-04,PIFL,54,heatwave,drought
PIFL55,0.82,2025-08-04,PIFL,55,heatwave,water
PIFL57,0.82,2025-08-04,PIFL,57,heatwave,drought
PIPO1,0.82,2025-08-04,PIPO,1,ambient,water
PIPO2,0.8,2025-08-04,PIPO,2,ambient,drought
PIPO5,0.82,2025-08-04,PIPO,5,ambient,water
PIPO10,0.81,2025-08-04,PIPO,10,ambient,drought
PIPO11,0.82,2025-08-04,PIPO,11,ambient,water
PIPO16,0.81,2025-08-04,PIPO,16,ambient,drought
PIPO18,0.83,2025-08-04,PIPO,18,ambient,water
PIPO19,0.81,2025-08-04,PIPO,19,ambient,drought
PIPO20,0.82,2025-08-04,PIPO,20,ambient,water
PIPO22,0.81,2025-08-04,PIPO,22,ambient,drought
PIPO31,0.81,2025-08-04,PIPO,31,heatwave,water
PIPO32,0.82,2025-08-04,PIPO,32,heatwave,drought
PIPO35,0.8,2025-08-04,PIPO,35,heatwave,water
PIPO48,0.81,2025-08-04,PIPO,48,heatwave,drought
PIPO51,0.82,2025-08-04,PIPO,51,heatwave,water
PIPO52,0.82,2025-08-04,PIPO,52,heatwave,drought
PIPO53,0.82,2025-08-04,PIPO,53,heatwave,water
PIPO55,0.81,2025-08-04,PIPO,55,heatwave,drought
PIPO56,0.81,2025-08-04,PIPO,56,heatwave,water
PIPO58,0.82,2025-08-04,PIPO,58,heatwave,drought
PSME3,0.77,2025-08-04,PSME,3,ambient,water
PSME6,0.78,2025-08-04,PSME,6,ambient,drought
PSME12,0.79,2025-08-04,PSME,12,ambient,water
PSME15,0.79,2025-08-04,PSME,15,ambient,drought
PSME17,0.8,2025-08-04,PSME,17,ambient,water
PSME20,0.77,2025-08-04,PSME,20,ambient,drought
PSME22,0.77,2025-08-04,PSME,22,ambient,water
PSME26,0.81,2025-08-04,PSME,26,ambient,drought
PSME27,0.77,2025-08-04,PSME,27,ambient,water
PSME30,0.81,2025-08-04,PSME,30,ambient,drought
PSME31,0.79,2025-08-04,PSME,31,heatwave,water
PSME35,0.79,2025-08-04,PSME,35,heatwave,drought
PSME37,0.81,2025-08-04,PSME,37,heatwave,water
PSME42,0.78,2025-08-04,PSME,42,heatwave,drought
PSME45,0.8,2025-08-04,PSME,45,heatwave,water
PSME46,0.78,2025-08-04,PSME,46,heatwave,drought
PSME48,0.77,2025-08-04,PSME,48,heatwave,water
PSME50,0.77,2025-08-04,PSME,50,heatwave,drought
PSME57,0.76,2025-08-04,PSME,57,heatwave,water
PSME58,0.8,2025-08-04,PSME,58,heatwave,drought
